,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33
47,0.03665953000000002,0.03162228999999998,0.03449745000000001,0.07267752000000006,0.06250874000000005,0.039569179999999995,0.04271893000000003,0.04452634999999997,0.03984524,0.047541090000000036,0.027445659999999993,0.011312530000000001,0.00944973,0.004175399999999998,0.008916470000000001,0.009351219999999997,0.013680880000000006,0.014525250000000007,0.01581553000000001,0.01922132999999999,0.024084800000000017,0.029139109999999996,0.04160735999999999,0.03603383999999998,0.042807370000000004,0.056777729999999964,0.06648716999999998,0.05828334000000002,0.03670031,0.01346388,0.0035921499999999997,0.004280859999999999,0.004921760000000001,0.004970041666666665
48,0.22378097000000005,0.15693628999999995,0.12990641999999994,0.24154981,0.21225217000000007,0.13478505000000005,0.12161211999999999,0.11969079000000006,0.08876674999999999,0.12040573000000004,0.07215505999999995,0.01662544000000001,0.010832150000000006,0.005421359999999999,0.010362600000000007,0.011126660000000002,0.01540929999999999,0.015319180000000002,0.017366889999999996,0.021920540000000006,0.028144260000000015,0.040988530000000016,0.08141201999999997,0.04934759999999998,0.059239180000000016,0.08166942000000006,0.09376681000000002,0.08198742999999994,0.05251821,0.02014072,0.003932900000000001,0.00283892,0.003138300000000002,0.003007166666666668
49,0.16691801999999992,0.11883900000000004,0.09697921,0.17951776000000005,0.15822172999999992,0.10129284999999996,0.09348661,0.08814817999999995,0.06346925999999999,0.08596828999999998,0.051777359999999994,0.013363309999999995,0.009431950000000001,0.00486391,0.00866072,0.009521650000000003,0.013921059999999994,0.013128719999999998,0.014780290000000008,0.018386900000000005,0.02311723999999999,0.030694769999999993,0.05362052000000003,0.036480270000000016,0.044932940000000025,0.060940580000000015,0.06922519000000006,0.059758600000000016,0.03674773999999999,0.01299325000000001,0.0023454700000000005,0.00164259,0.0018276099999999995,0.0018434583333333339
50,0.06897685999999999,0.05667078000000001,0.05256139999999999,0.09490998999999992,0.0858203,0.06589207000000004,0.055894860000000025,0.05567197999999998,0.04317376999999997,0.05697064,0.030341329999999993,0.012989850000000008,0.011568109999999998,0.011151640000000003,0.012496939999999996,0.013843400000000004,0.015486800000000012,0.015204620000000004,0.01670257,0.01857686,0.020089159999999988,0.022668860000000002,0.02929179000000002,0.02533331,0.02786390000000001,0.03496256999999999,0.04072461000000001,0.039327240000000006,0.02947255999999998,0.017795099999999994,0.012996290000000004,0.013390439999999995,0.013724630000000005,0.013851208333333332
51,0.19292951000000003,0.13821131999999994,0.11744066,0.22206948999999995,0.1939401600000002,0.12042156000000002,0.10652419000000007,0.10129755000000001,0.07221052999999998,0.09667943000000005,0.06150096000000003,0.015799389999999996,0.010976790000000004,0.005456180000000001,0.010763630000000003,0.011267820000000005,0.01485572999999999,0.015164049999999993,0.01734243999999999,0.021377409999999996,0.026654939999999995,0.03705429,0.07085971999999997,0.042135549999999994,0.049975880000000014,0.06826536999999995,0.07823804000000006,0.06832950999999998,0.04279075999999996,0.015483289999999999,0.00323994,0.003119229999999999,0.003468460000000001,0.003503166666666667
52,0.04138368,0.035551570000000025,0.03820874000000002,0.08226696,0.0810603,0.05204593999999998,0.05623219999999998,0.05897560000000003,0.047967380000000004,0.06036868000000001,0.03484657,0.01373187,0.011501740000000005,0.006788560000000002,0.011744510000000001,0.012848400000000008,0.016469849999999998,0.018034549999999996,0.020812779999999996,0.02511888,0.03068734,0.037188669999999986,0.0537821,0.0451174,0.05326294999999999,0.06966458000000002,0.08260736000000003,0.07467282000000006,0.04678837999999997,0.017873520000000007,0.007482150000000004,0.008915069999999992,0.00983643,0.010137437499999997
53,0.19323897000000007,0.13700063999999995,0.11110118,0.20267135999999997,0.18331709,0.11975509000000004,0.11103855,0.10588648000000003,0.08078221000000002,0.10848527,0.06349935999999999,0.018282709999999994,0.014231220000000004,0.009298560000000004,0.014119569999999994,0.014541799999999995,0.020104299999999985,0.020036509999999997,0.02182249,0.025953510000000003,0.03146349000000001,0.04015538000000002,0.06617835000000001,0.04673974000000003,0.05598454,0.0738529,0.08362584999999999,0.07251550000000001,0.04647648999999999,0.019380339999999982,0.007072819999999997,0.006788969999999998,0.007271450000000005,0.007431520833333331
54,0.07771767999999998,0.054870780000000015,0.05460008000000003,0.11955895,0.09717581000000002,0.05960089,0.05193225,0.05026050999999999,0.03657411000000003,0.047797610000000004,0.031905029999999994,0.012952310000000007,0.010450260000000005,0.009716169999999998,0.011173499999999998,0.01243503,0.013868280000000004,0.013405130000000001,0.01474828,0.016480779999999993,0.017977910000000003,0.020813439999999996,0.028815809999999983,0.02341846,0.02636752,0.03617627000000002,0.04578082999999995,0.043812240000000016,0.030865690000000008,0.01699308,0.010900970000000005,0.011051980000000008,0.011345369999999995,0.011473479166666668
55,0.07523712999999999,0.061093760000000004,0.056790219999999995,0.10013842999999996,0.08987751000000001,0.06932791999999999,0.05908990999999999,0.05902714,0.04612031000000003,0.06096416999999998,0.03228976000000003,0.013872279999999992,0.012540750000000003,0.012192349999999996,0.01375202,0.015083949999999997,0.01702801,0.016664940000000003,0.018088800000000006,0.02002515,0.0216175,0.024293560000000002,0.030979810000000003,0.027165289999999998,0.030326509999999977,0.03806391999999999,0.04399514000000001,0.04228568999999999,0.031733129999999984,0.019477770000000002,0.014197900000000008,0.014485189999999997,0.014815429999999996,0.014944729166666663
56,0.10546129999999992,0.08415891999999997,0.0731405,0.13459486000000004,0.11386287999999999,0.08211929000000001,0.07462807,0.07990049999999994,0.06343034000000004,0.09305261999999999,0.047492540000000014,0.017343690000000012,0.014417640000000004,0.013540919999999998,0.015138130000000001,0.01626844,0.018218449999999994,0.018168189999999983,0.02007384999999999,0.022563900000000005,0.025206429999999985,0.030130709999999995,0.042837100000000045,0.03663156,0.03966435000000001,0.04912345,0.057814690000000016,0.053821230000000025,0.03821312000000002,0.02069774999999999,0.01322534,0.013392989999999999,0.013760149999999997,0.013868875000000003
57,0.19955492000000002,0.14244112000000006,0.11881412999999996,0.2179989700000001,0.19526677999999995,0.1277763,0.11386938000000009,0.10926361999999994,0.08107425000000003,0.10588734999999995,0.06650820999999998,0.01821902,0.013458270000000005,0.008219779999999998,0.013078669999999997,0.013381700000000002,0.01761317,0.01804319,0.020226389999999997,0.024503650000000005,0.030202750000000007,0.04178925999999998,0.07807699000000003,0.04611357000000003,0.053959109999999984,0.07268143999999997,0.08286429999999999,0.07235480999999999,0.0460716,0.017980380000000008,0.005402530000000002,0.00522684,0.005668509999999996,0.0057182291666666675
58,0.03823679,0.03267771,0.03487677000000001,0.07295278999999999,0.07137518999999996,0.046065039999999995,0.049493380000000003,0.05182853999999999,0.042622129999999994,0.053875879999999994,0.031657279999999996,0.013314870000000001,0.011080910000000006,0.006494140000000002,0.011191790000000009,0.011941619999999991,0.016299450000000004,0.017606550000000006,0.01971469,0.023654140000000008,0.028914769999999996,0.034518780000000006,0.04830977999999998,0.04072729000000003,0.04784022,0.061344320000000015,0.07201864999999995,0.0648783,0.04064409,0.016133300000000003,0.007417339999999999,0.008813609999999996,0.009674919999999998,0.009908583333333337
59,0.07949868,0.06883070000000002,0.05553442999999999,0.10920969,0.09831411999999995,0.07529759999999996,0.06398137999999999,0.06872565000000001,0.05387472000000001,0.08017118,0.03512343000000001,0.009541780000000001,0.006572190000000001,0.005318789999999997,0.006418149999999997,0.0072768,0.009011060000000001,0.008571470000000005,0.010011029999999997,0.011948340000000009,0.013538089999999997,0.01768268,0.03139773000000002,0.023557469999999997,0.02343039999999999,0.03104661999999998,0.03938418999999998,0.03767147999999999,0.025744400000000018,0.01220165,0.0064966999999999985,0.006266310000000002,0.006435630000000005,0.006485291666666664
60,0.14616627000000004,0.13246894000000003,0.09495810000000006,0.1940585699999999,0.1766253800000001,0.14980383000000005,0.11861901000000005,0.12540088999999996,0.09877844000000006,0.15865091000000006,0.05706902999999999,0.010010930000000006,0.00461282,0.00256854,0.004023259999999998,0.004468850000000002,0.006528370000000003,0.00611067,0.00826406,0.011220829999999998,0.014154519999999999,0.021738460000000005,0.04692047999999999,0.034300870000000004,0.035648059999999974,0.05136101000000002,0.06656250999999999,0.06454081999999998,0.043193849999999985,0.017393720000000005,0.0045533899999999974,0.0035342399999999993,0.0036729899999999992,0.003717270833333333
61,0.2329168100000002,0.16432764999999994,0.13522314,0.24786271000000004,0.2293223199999999,0.14862042000000003,0.13349049000000002,0.12929029000000009,0.10052329000000006,0.13239850000000003,0.07860815999999994,0.02236488,0.01730229,0.011124870000000004,0.017530600000000004,0.017492580000000008,0.02150169,0.02336193000000001,0.02634852,0.031469849999999994,0.038258059999999997,0.050287789999999985,0.08654030999999998,0.05840850999999999,0.06941665999999999,0.09240009000000002,0.10462614,0.09070852999999998,0.059019840000000025,0.02527314000000001,0.01001618,0.009941299999999997,0.010378010000000003,0.01052345833333333
62,0.23608443000000012,0.16387478000000003,0.13711487,0.25536021,0.22294961000000008,0.13781215999999988,0.12893324000000003,0.13022736000000004,0.10001203999999995,0.13382070000000007,0.07537050000000005,0.017153460000000006,0.010866599999999995,0.0047582,0.010370950000000004,0.010883999999999998,0.0152128,0.015705860000000006,0.018301100000000008,0.02327016000000001,0.030337239999999998,0.04328426999999998,0.08257463999999998,0.053766600000000025,0.06507228000000001,0.09116740000000004,0.10643746999999999,0.09214223999999996,0.05840584999999999,0.022183420000000037,0.004520180000000002,0.003581630000000001,0.003920740000000002,0.003839895833333332
63,0.8530940699999995,0.7495510800000004,0.7418957099999998,0.7350244199999996,0.7127744999999994,0.7232064300000002,0.7300901900000005,0.7203775199999999,0.6610035300000004,0.6063208099999999,0.6145147800000004,0.6518323100000001,0.59271854,0.5149152499999999,0.5064387800000003,0.5013847300000002,0.4975016699999996,0.4965274699999999,0.48654805999999984,0.47377430000000004,0.47278781000000025,0.47817996000000035,0.4971421200000003,0.5048757400000004,0.5008043600000001,0.5038291200000005,0.5077785199999999,0.5101536100000001,0.5076995499999996,0.49141483000000025,0.4481624200000003,0.4042243700000002,0.38662280999999976,0.38240235416666657
64,0.2586627100000001,0.17565527999999997,0.1337999,0.23849816000000007,0.2127304199999999,0.1361969900000001,0.12471423000000009,0.12255476999999998,0.08996991000000004,0.13299001,0.07836670000000004,0.015172549999999991,0.00826197,0.00290531,0.008240160000000003,0.00834159,0.01013741,0.010419730000000006,0.012596360000000006,0.016656859999999996,0.02267109999999998,0.03593395999999999,0.08059194000000003,0.04998065,0.06510938999999999,0.09406213,0.10789651000000003,0.09680782999999994,0.06456673000000004,0.025089620000000003,0.0007379999999999987,-0.00126153,-0.0012484300000000005,-0.001363625
65,0.2518289599999998,0.17759205999999986,0.14510428,0.26604701999999997,0.24352669000000005,0.15899469,0.14433452000000005,0.14020574999999988,0.10615851000000008,0.14062838999999994,0.08307727999999999,0.02141184,0.015403449999999994,0.00866085,0.015571620000000008,0.01566928000000001,0.019543270000000015,0.021367380000000002,0.024851660000000008,0.030538890000000006,0.03832367000000002,0.05174652,0.09376216000000007,0.06271153999999995,0.07597261000000001,0.10292722000000004,0.11625261000000005,0.10104641999999997,0.06430910999999999,0.02515065999999998,0.006965940000000001,0.006457269999999999,0.006843389999999996,0.006982145833333331
66,0.11438143,0.10897067000000005,0.08526663,0.1763306799999999,0.15619609000000007,0.12991796,0.10232546000000001,0.10826552999999993,0.08697352999999998,0.13390448999999996,0.05088026000000001,0.012329680000000008,0.0076935000000000085,0.005990500000000003,0.007190399999999997,0.007884929999999998,0.010100369999999996,0.009697299999999999,0.011527949999999995,0.013982059999999992,0.01600086999999999,0.02211345000000002,0.04233079000000001,0.03159509000000002,0.03126442,0.042821039999999984,0.05652201999999998,0.054956319999999975,0.03673240999999999,0.015646689999999987,0.006813950000000001,0.006291339999999999,0.006422800000000003,0.006496062499999999
67,0.2747908900000001,0.19025253000000006,0.14675380000000002,0.25802554,0.24839501000000017,0.15645370999999997,0.14164022999999998,0.14373003999999998,0.11884164000000007,0.16488664,0.08351191000000004,0.018926759999999997,0.012889280000000001,0.00739908,0.013147899999999999,0.013719790000000011,0.016926359999999998,0.01734325000000001,0.020059740000000003,0.02505918000000001,0.03227801999999999,0.04505864000000002,0.08315555000000002,0.06251329000000001,0.08075457,0.11293903000000008,0.12944725999999995,0.11382694999999994,0.0753555,0.030882790000000007,0.004705750000000002,0.0028003600000000017,0.0030016399999999994,0.00306275
68,0.12948843000000002,0.13894854000000006,0.08917866999999999,0.17503965999999996,0.15616456,0.15370558000000004,0.11482358,0.13293435999999992,0.10118972999999999,0.17721353,0.06088142000000005,0.008367570000000005,0.0034319399999999983,0.0010635399999999998,0.0020517300000000003,0.00227952,0.004558540000000001,0.004054970000000002,0.005809359999999996,0.008183500000000002,0.01035861,0.017577589999999997,0.04486030999999998,0.030732709999999996,0.025696610000000005,0.03493850000000002,0.047332769999999996,0.04792117999999999,0.032259559999999986,0.011363559999999993,0.0027130100000000005,0.0019264599999999996,0.002178260000000001,0.0022074791666666675
69,0.18185583999999996,0.12766973999999995,0.10880868000000009,0.20004719,0.17779339000000005,0.11249590999999995,0.10147391000000004,0.09882966000000001,0.07421227000000002,0.0988999699999999,0.059589779999999995,0.015082109999999998,0.010561639999999999,0.004876229999999998,0.010013220000000003,0.010129250000000003,0.013811559999999992,0.01424398,0.01613085000000001,0.01987412,0.02506678,0.034455019999999996,0.06292548000000003,0.03922147,0.047074050000000006,0.06424720999999994,0.07401015999999996,0.06431751000000001,0.04070008999999999,0.015283040000000005,0.003485790000000002,0.00327654,0.0035887799999999997,0.0036286041666666676
